gene_id	SYMBOL	exposure	cell_type	timepoint	category	near_locus	MR_OR	MR_pval	MR_FDR	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP4_ratio
ENSG00000162613	FUBP1	ENSG00000162613|CD4_Naive_stim_16h	Naive	16h	色素/发色通路	DNAJB4	0.901719058116175	0.000424655940027274	0.0593486593254975	643	0.876337909160961	0.0620980432034954	0.0139176588876113	0.000939510166076031	0.0467068785818567	0.980281608097386
ENSG00000140416	TPM1	ENSG00000140416|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	1.06563788119338	0.0426247260879847	0.448654818775777	583	0.0862479111915511	0.858031361132776	0.000867095718342974	0.00857996793607802	0.0462736640212522	0.843584323773634
ENSG00000178607	ERN1	ENSG00000178607|CD4_Memory_uns_0h	Memory	0h	潜在新位点	""	0.954906615980575	0.0495908102240558	0.47583547462539	223	0.127848496197808	0.823686234584714	0.000362822571139177	0.00229173698414555	0.045810709662194	0.952357163846676
ENSG00000183172	SMDT1	ENSG00000183172|CD4_Naive_stim_16h	Naive	16h	潜在新位点	""	1.02660284301315	0.0474757943450855	0.467656301083446	701	7.80825732460654e-25	0.939627021797504	1.24871238527513e-26	0.0149813146920829	0.0453916635104156	0.751853972785081
ENSG00000136732	GYPC	ENSG00000136732|CD4_Naive_uns_0h	Naive	0h	潜在新位点	""	1.02949627346342	0.0472647161903574	0.467656301083446	1106	0.00820051247221187	0.892286484088755	0.000495743125745219	0.0538960064721753	0.045121253841113	0.455690792679483
ENSG00000236935	LOC102723878	ENSG00000236935|CD4_Memory_uns_0h	Memory	0h	潜在新位点	""	1.02737242176966	0.0454944723500587	0.459597567263661	661	0.000336213606836634	0.934803654520591	7.39833993986606e-06	0.0205259150531796	0.0443268184794535	0.683499616205827
ENSG00000131979	GCH1	ENSG00000131979|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	0.901976217233663	0.0190094065369542	0.339685676610095	602	0.287356586808374	0.655626847568047	0.00410423273015863	0.00932054075288413	0.0435917921405364	0.823849370398047
ENSG00000154122	ANKH	ENSG00000154122|CD4_Naive_uns_0h	Naive	0h	潜在新位点	""	0.947504068197573	0.0426368673811359	0.448654818775777	582	0.0340029654893581	0.913787855306614	0.000345012846525718	0.00922916069046528	0.0426350056670369	0.822051305580654
ENSG00000197134	ZNF257	ENSG00000197134|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	1.04536082814474	0.0250771190335113	0.395394859466963	1089	8.00090887007092e-05	0.0812993059919236	0.000861697206125693	0.875550627039004	0.0422083606742466	0.0459906808206976
ENSG00000179344	HLA-DQB1	ENSG00000179344|CD4_Naive_uns_0h	Naive	0h	黑色素瘤已知位点	HLA-DQB2	0.95890128400168	0.0105410474400975	0.304696028641554	5963	0.01702508193009	0.102210864207289	0.119811465105163	0.719251953317358	0.0417006354400998	0.0548005697808215
ENSG00000079691	CARMIL1	ENSG00000079691|CD4_Memory_stim_16h	Memory	16h	潜在新位点	""	0.964129529994844	0.0339345570538303	0.426097578191843	1498	0.30089832167486	0.633557899298268	0.0078063597854164	0.0163953761123119	0.0413420431291436	0.716035522063307
ENSG00000180376	CCDC66	ENSG00000180376|CD4_Naive_stim_5d	Naive	5d	潜在新位点	""	1.04443526113766	0.0179521417352467	0.333303498252969	1160	0.468124100996627	0.256721362914361	0.151528145961802	0.0830581486765243	0.0405682414506854	0.328151953712644
ENSG00000170291	ELP5	ENSG00000170291|CD4_Memory_uns_0h	Memory	0h	痣数目通路	TP53	0.968246639676709	0.0461601028817619	0.463687361151258	418	1.06067686610953e-07	0.865572068679959	1.1526499957221e-08	0.0940223268248357	0.0404054869010171	0.300573860283249
ENSG00000116771	AGMAT	ENSG00000116771|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	0.936933453356041	0.0408805881191676	0.445646616108374	986	0.00034863995518434	0.942154686444363	6.4410011704108e-06	0.0173658537595166	0.040124378839765	0.697933840682816
ENSG00000079263	SP140	ENSG00000079263|CD4_Naive_stim_16h	Naive	16h	潜在新位点	""	1.0956624961179	0.00896688587077377	0.295823585598281	1441	0.0037680517827124	0.920166377283782	0.00014790963235382	0.0360800137814909	0.0398376475196604	0.524748086767739
ENSG00000174775	HRAS	ENSG00000174775|CD4_Naive_stim_16h	Naive	16h	痣数目通路	ANO9	1.07907721317971	0.0366089489449335	0.443675856226323	789	0.0401891483795335	0.904990753055768	0.000642644039979775	0.0144314965823518	0.0397459579423669	0.733625422069851
ENSG00000116771	AGMAT	ENSG00000116771|CD4_Naive_stim_16h	Naive	16h	潜在新位点	""	0.95903095036689	0.0408805881191676	0.445646616108374	986	3.10919782512158e-05	0.942886660155937	5.74413417993301e-07	0.0173797992223037	0.0397018742300902	0.695527510474996
ENSG00000141504	SAT2	ENSG00000141504|CD4_Memory_uns_0h	Memory	0h	痣数目通路	TP53	0.956162548681322	0.0158994530023853	0.319254153389817	632	0.000827113782570482	0.585131491245427	0.000528537879098993	0.373867988995488	0.0396448680974161	0.0958733626231821
ENSG00000090621	PABPC4	ENSG00000090621|CD4_Memory_stim_16h	Memory	16h	潜在新位点	""	0.922681333189919	0.0118173253358423	0.312562870555385	572	0.00812967955307022	0.825680456160822	0.00123574107389472	0.125466966933258	0.0394871562789551	0.239382656886697
ENSG00000100410	PHF5A	ENSG00000100410|CD4_Memory_stim_5d	Memory	5d	潜在新位点	""	0.946725478661416	0.0385533857069555	0.443675856226323	553	0.00350816815992783	0.934610006053375	8.44604925180552e-05	0.0224617583614917	0.039335606932687	0.636525630913789
ENSG00000144741	SLC25A26	ENSG00000144741|CD4_Naive_stim_16h	Naive	16h	潜在新位点	""	1.03821830932213	0.0424625926441778	0.448654818775777	659	0.00326551673977979	0.57818614327648	0.00213531661642047	0.37803669647325	0.0383763268940692	0.0921592859506158
ENSG00000152749	GPR180	ENSG00000152749|CD4_Naive_uns_0h	Naive	0h	潜在新位点	""	0.956627898466432	0.0431495916820348	0.448654818775777	1016	0.0383813246974725	0.895206774427405	0.00115858790643106	0.0269846585316861	0.0382686544370061	0.586463011546509
ENSG00000164597	COG5	ENSG00000164597|CD4_Memory_uns_0h	Memory	0h	潜在新位点	""	1.04325077649317	0.0118396719577684	0.312562870555385	574	7.50130883355128e-05	0.945131267838273	1.39981682861383e-06	0.0175998717412256	0.0371924475153367	0.678789436548303
ENSG00000100410	PHF5A	ENSG00000100410|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	0.952570594547264	0.0385533857069555	0.443675856226323	553	0.0426572079526291	0.897575968056338	0.00102698862451288	0.0215723177974016	0.0371675175691185	0.632748071852833
ENSG00000106459	NRF1	ENSG00000106459|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	1.0491522232064	0.0498404469229967	0.47583547462539	1004	0.0226830733481541	0.916711636193446	0.0006105921667026	0.0246410619266253	0.035353636365072	0.589279342537583
ENSG00000136250	AOAH	ENSG00000136250|CD4_Naive_stim_5d	Naive	5d	潜在新位点	""	1.04208066110358	0.0325883438152216	0.419870110894666	902	0.00175227871871441	0.950678324406035	2.35101117559217e-05	0.0127203105856744	0.0348255761778208	0.732462438886705
ENSG00000254635	""	ENSG00000254635|CD4_Memory_stim_5d	Memory	5d	潜在新位点	""	1.04698187226027	0.00576531860819396	0.238389220589974	1159	0.000191747259811984	0.943851767857806	4.31162826093242e-06	0.0211886842954691	0.0347634889586532	0.621307215374194
ENSG00000171530	TBCA	ENSG00000171530|CD4_Naive_stim_16h	Naive	16h	潜在新位点	""	0.948295485492313	0.0446960792156276	0.45541334581883	827	1.01813988236071e-05	0.878097450357178	1.01232253542732e-06	0.0872734084542436	0.0346179474672191	0.284006582792665
ENSG00000100410	PHF5A	ENSG00000100410|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	0.793982776945846	0.0385533857069555	0.443675856226323	553	0.0782499908283555	0.864603262078663	0.00188389850873972	0.0207811731104083	0.0344816754738334	0.623957619941906
ENSG00000118181	RPS25	ENSG00000118181|CD4_Memory_uns_0h	Memory	0h	潜在新位点	""	0.940509439749248	0.0452781210137567	0.459597567263661	643	0.000772553490946978	0.94575014286163	1.561647461923e-05	0.019083110730386	0.0343785764424178	0.643050720253108
ENSG00000166260	COX11	ENSG00000166260|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	1.04099436269826	0.0385201906049733	0.443675856226323	713	0.000169480559529061	0.946750658783528	3.39966401318236e-06	0.0189570507455909	0.0341194102473382	0.642835064905394
ENSG00000258315	C17orf49	ENSG00000258315|CD4_Naive_stim_40h	Naive	40h	痣数目通路	TP53	0.959449410009351	0.027100846753362	0.398338801213656	468	0.579780799231651	0.377670904166727	0.00574764552358198	0.00371094335545883	0.033089707722581	0.899160932028367
ENSG00000205659	LIN52	ENSG00000205659|CD4_Naive_stim_5d	Naive	5d	潜在新位点	""	1.03798715074226	0.0414205706741192	0.445646616108374	1046	0.0146743971112948	0.914768067705227	0.000595454180549955	0.0370863644141983	0.03287571658873	0.46990764307531
ENSG00000128604	IRF5	ENSG00000128604|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	0.967483513448064	0.0478148117152085	0.469339312705939	768	2.29715918407358e-08	0.950150438994342	4.42978523716277e-10	0.0182909086032441	0.031558628987844	0.633077667574713
ENSG00000197134	ZNF257	ENSG00000197134|CD4_Naive_stim_5d	Naive	5d	潜在新位点	""	1.03008110197279	0.00810312347197051	0.289996135831363	1089	2.7252661740722e-10	0.0823289033947417	2.93510935605251e-09	0.886650570164752	0.0310205232328715	0.033803530977553
ENSG00000163599	CTLA4	ENSG00000163599|CD4_Memory_uns_0h	Memory	0h	潜在新位点	""	1.03661160736379	0.0295387358242262	0.403999017657495	746	5.01004046370849e-05	0.947369954328295	1.15713572245027e-06	0.0218500449645549	0.0307287431667907	0.584432320692293
ENSG00000042286	AIFM2	ENSG00000042286|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	0.912253631971209	0.0479106216288684	0.469339312705939	663	0.0805686271246023	0.833408490465437	0.00505596388080903	0.052270608967618	0.0286963095615341	0.354420176571275
ENSG00000171530	TBCA	ENSG00000171530|CD4_Naive_stim_5d	Naive	5d	潜在新位点	""	0.951850823684558	0.0446960792156276	0.45541334581883	827	0.0347634233485599	0.848846771485476	0.00345647955394398	0.084371109261702	0.0285622163503181	0.252912204573192
ENSG00000131351	HAUS8	ENSG00000131351|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	1.0860010595441	0.0497655427937049	0.47583547462539	860	1.25580470682409e-07	0.941029729741936	4.18844623974367e-09	0.0313582589597458	0.0276118815294016	0.468234962650008
ENSG00000079785	DDX1	ENSG00000079785|CD4_Memory_stim_16h	Memory	16h	潜在新位点	""	1.09230230575047	0.0466777040697289	0.466450293424718	556	0.00292995427353848	0.961747522915798	2.48441266130813e-05	0.00812783019534511	0.0271698484887049	0.769734710656261
ENSG00000090621	PABPC4	ENSG00000090621|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	0.884810793131703	0.0118173253358423	0.312562870555385	572	0.0387008181975476	0.806468828908104	0.0058826661405099	0.122559828510045	0.0263878582437941	0.177161920529887
ENSG00000211812	TRAV26-2	ENSG00000211812|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	0.966233437336534	0.0485067584097932	0.470754026375941	1139	0.0130230838282611	0.884688750856409	0.00113448186633971	0.0770439148588262	0.0241097685901641	0.238347905564133
ENSG00000079691	CARMIL1	ENSG00000079691|CD4_Memory_stim_5d	Memory	5d	潜在新位点	""	0.967061438949001	0.0339345570538303	0.426097578191843	1498	0.331981212855663	0.619476357167025	0.00861275920425559	0.0160475113122195	0.0238821594608366	0.598105594122552
ENSG00000165898	ISCA2	ENSG00000165898|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	1.18507712223236	0.0226565942398921	0.381199258368462	405	0.00136852299026725	0.302145372219187	0.00303330383328469	0.669675396288213	0.0237774046690475	0.0342884254504769
ENSG00000143870	PDIA6	ENSG00000143870|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	1.06164756179528	0.0156894669955616	0.319254153389817	998	1.0037858206069e-09	0.958608714467147	1.86879822138292e-11	0.0178233294988223	0.0235679550115554	0.569394143968795
ENSG00000113068	PFDN1	ENSG00000113068|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	0.927537785168085	0.0148622005757155	0.319254153389817	439	0.023836279922092	0.946079922649716	0.000169664117337713	0.00671089350397762	0.0232032398068768	0.775661442895872
ENSG00000163599	CTLA4	ENSG00000163599|CD4_Memory_stim_5d	Memory	5d	潜在新位点	""	1.0488985142417	0.0295387358242262	0.403999017657495	746	0.000131379127481391	0.955359349016701	3.03437632279192e-06	0.0220428360413885	0.0224634014381064	0.504724791630743
ENSG00000111144	LTA4H	ENSG00000111144|CD4_Memory_stim_16h	Memory	16h	黑色素瘤已知位点	HAL	1.04425595150396	0.0421309621270284	0.448555991987164	878	0.608897868469959	0.316649106852967	0.0343367672539634	0.0178340895591495	0.0222821678639617	0.555439846467953
ENSG00000185324	CDK10	ENSG00000185324|CD4_Naive_stim_40h	Naive	40h	黑色素瘤已知位点	CDK10	0.845869037857621	0	0	1425	2.40568240348675e-108	7.07960786042251e-108	0.248233480471448	0.730497313387529	0.0212692061410299	0.0282923029804094
ENSG00000177465	ACOT4	ENSG00000177465|CD4_Naive_uns_0h	Naive	0h	潜在新位点	""	0.963425617515659	0.0416669156004155	0.445646616108374	733	1.30937395816204e-08	0.969105585739281	1.59627262914049e-10	0.0117953769827705	0.0190990240245807	0.61820340909138
ENSG00000165898	ISCA2	ENSG00000165898|CD4_Naive_uns_0h	Naive	0h	潜在新位点	""	1.04341773237802	0.0297915255929664	0.404346049651101	405	0.00068719875047711	0.304294711514953	0.00152316228435709	0.674444090411552	0.0190508370386612	0.0274707662371891
ENSG00000198502	HLA-DRB5	ENSG00000198502|CD4_Memory_uns_0h	Memory	0h	黑色素瘤已知位点	HLA-DQB2	0.971768088986286	0.0159806634711438	0.319254153389817	6031	1.34223563139386e-17	0.122346335521699	9.43336385304166e-17	0.859844253604083	0.0178094108742185	0.0202920714571445
ENSG00000198502	HLA-DRB5	ENSG00000198502|CD4_Memory_stim_5d	Memory	5d	黑色素瘤已知位点	HLA-DQB2	0.972024427864464	0.0104803023987028	0.304696028641554	6031	2.8572210611148e-21	0.122402537452097	2.00808302563686e-20	0.860239697937383	0.0173577646105199	0.0197787315384044
ENSG00000266472	MRPS21	ENSG00000266472|CD4_Naive_stim_5d	Naive	5d	痣数目通路	RP11-316M1.12	0.947939788734748	0.0490523356114166	0.473994851723363	726	0.0180716549625682	0.85556269584111	0.00226639325301656	0.107280577459462	0.0168186784838425	0.135526021941068
ENSG00000198502	HLA-DRB5	ENSG00000198502|CD4_Memory_stim_40h	Memory	40h	黑色素瘤已知位点	HLA-DQB2	0.97417251209363	0.0104803023987028	0.304696028641554	6031	1.92367396414345e-23	0.122471248342311	1.35197695650082e-22	0.860723156992599	0.0168055946650871	0.0191510473398628
ENSG00000198502	HLA-DRB5	ENSG00000198502|CD4_Memory_stim_16h	Memory	16h	黑色素瘤已知位点	HLA-DQB2	0.970987927452297	0.0104803023987028	0.304696028641554	6031	8.29622601882039e-18	0.122518604364352	5.83066913231416e-17	0.861056360326218	0.0164250353094322	0.0187183858155008
ENSG00000159479	MED8	ENSG00000159479|CD4_Naive_stim_40h	Naive	40h	潜在新位点	""	0.921454746186793	0.010662909560902	0.304696028641554	606	0.000453124736406532	0.861477794527497	6.46962349427691e-05	0.122985040716336	0.0150193437848177	0.108832366733191
ENSG00000234745	HLA-B	ENSG00000234745|CD4_Memory_stim_40h	Memory	40h	潜在新位点	""	0.944350605628672	0.00398553967566995	0.220050778362388	5793	3.0701861446334e-05	0.591471295950167	2.04565352778882e-05	0.394080712110008	0.0143968335431013	0.0352451039140533
ENSG00000159479	MED8	ENSG00000159479|CD4_Memory_stim_16h	Memory	16h	潜在新位点	""	0.869894654045559	0.010662909560902	0.304696028641554	606	0.0232250950531647	0.83995286225575	0.00331603217701983	0.119913180862517	0.0135928296515491	0.101814364755638
ENSG00000167523	SPATA33	ENSG00000167523|CD4_Memory_stim_40h	Memory	40h	黑色素瘤已知位点	CDK10	0.468616575781112	0	0	1342	6.74513857299432e-109	8.91578954672945e-108	0.0696005932374863	0.919976965389934	0.0104224413725839	0.011202115238713
ENSG00000175348	TMEM9B	ENSG00000175348|CD4_Naive_stim_5d	Naive	5d	潜在新位点	""	1.09339107602768	0.0183860862605091	0.337015065682321	710	0.803403846957344	0.177145176043997	0.00823413460841422	0.00180616093959855	0.00941068145064585	0.838977773177109
ENSG00000149084	HSD17B12	ENSG00000149084|CD4_Naive_uns_0h	Naive	0h	潜在新位点	""	0.615084672315126	0.0470136364177992	0.466984612015905	757	1.55638319095295e-05	0.977409361463303	2.33697299228676e-07	0.014668294619402	0.00790654638808664	0.350237079652691
ENSG00000261373	VPS9D1-AS1	ENSG00000261373|CD4_Naive_stim_16h	Naive	16h	痣数目通路	MC1R	0.592198380837522	0	0	1460	3.56461406144032e-109	9.26820862888399e-108	0.0367819357088159	0.956345338334322	0.00687272595687008	0.00713517137152898
ENSG00000131165	CHMP1A	ENSG00000131165|CD4_Naive_stim_40h	Naive	40h	黑色素瘤已知位点	CDK10	1.30716611146163	0	0	1304	8.83924574923951e-110	9.59472185320852e-108	0.0091208911612603	0.990043068477279	0.000836040361451982	0.000843735985544984
ENSG00000174177	CTU2	ENSG00000174177|CD4_Naive_stim_40h	Naive	40h	色素/发色通路	MC1R	1.10575594700086	0.000626370394534614	0.0718507459020996	916	4.76981090209018e-08	0.000124706714509538	0.000382031552892964	0.998820890589693	0.000672323444795978	0.000672664341643823
ENSG00000174177	CTU2	ENSG00000174177|CD4_Naive_stim_16h	Naive	16h	色素/发色通路	MC1R	0.862373607331221	0.00154828662541762	0.122349049777445	916	1.02072103038828e-08	0.000124807570231867	8.17532703736456e-05	0.999629188940088	0.000164240012093977	0.000164273946335201
ENSG00000167523	SPATA33	ENSG00000167523|CD4_Naive_stim_40h	Naive	40h	黑色素瘤已知位点	CDK10	0.688870649974823	0	0	1342	6.24101600566651e-117	9.69120844098587e-108	6.43987386913246e-10	0.99999999908249	2.73509772915595e-10	2.73509773091736e-10
