id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	OR	OR_LCI	OR_UCI	FDR	SYMBOL
ENSG00000176476|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000176476|CD4_Memory_stim_5d	Weighted median	3	-0.0379070081191072	0.0360324707607327	0.292788741051315	0.962802469540987	0.897151395978434	1.03325770824137	0.329205251132324	SGF29
ENSG00000176476|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000176476|CD4_Memory_stim_5d	Weighted mode	3	-0.0583549978800678	0.151080677801578	0.736529632188522	0.943315013159929	0.701542970343545	1.26840871004261	0.788889558647422	SGF29
ENSG00000176476|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000176476|CD4_Naive_uns_0h	Inverse variance weighted	2	-0.039332504255634	0.0363812180145997	0.279643226512995	0.961430976101961	0.895261261008172	1.03249136544503	0.338794187917188	SGF29
ENSG00000176476|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000176476|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	2	-0.039332504255634	0.0363812180145997	0.279643226512995	0.961430976101961	0.895261261008172	1.03249136544503	0.337247182492908	SGF29
ENSG00000178852|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178852|CD4_Naive_uns_0h	Inverse variance weighted	2	0.0808329420920799	0.0377887232474468	0.0324295327922205	1.08418975896403	1.00678999270748	1.16753984639972	0.0633992918099875	EFCAB13
ENSG00000178852|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178852|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	2	0.0808329420920799	0.0237327617288505	0.000659307704044355	1.08418975896403	1.034912341682	1.13581352361886	0.00228155166004823	EFCAB13
ENSG00000178952|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Memory_uns_0h	Inverse variance weighted	3	0.00176852302729822	0.0534055040607899	0.973582884619013	1.00177008778645	0.902211538378142	1.1123148686257	0.977298849827483	TUFM
ENSG00000178952|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	3	0.00176852302729822	0.0534055040607899	0.973582884619013	1.00177008778645	0.902211538378142	1.1123148686257	0.977298849827483	TUFM
ENSG00000178952|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Memory_uns_0h	Weighted median	3	0.022498047844483	0.0178025692722533	0.20631874552265	1.02275303758951	0.987681513529318	1.0590699143095	0.248021470681483	TUFM
ENSG00000178952|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Memory_uns_0h	Weighted mode	3	0.0339207582256002	0.138847884411082	0.829773933266558	1.03450262765624	0.788028442509758	1.35806733475158	0.86770162342291	TUFM
ENSG00000178952|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Naive_uns_0h	Inverse variance weighted	3	0.00139907867268591	0.056140697204835	0.980118028607219	1.00140005783984	0.897056269744728	1.11788090631929	0.980118028607219	TUFM
ENSG00000178952|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	3	0.00139907867268591	0.056140697204835	0.980118028607219	1.00140005783984	0.897056269744728	1.11788090631929	0.980118028607219	TUFM
ENSG00000178952|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Naive_uns_0h	Weighted median	3	0.0236462423780708	0.0181863894892198	0.193526801717034	1.02392803146817	0.9880726208797	1.06108457159034	0.235838012463063	TUFM
ENSG00000178952|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000178952|CD4_Naive_uns_0h	Weighted mode	3	0.0343655725360345	0.150446976958496	0.840546999554399	1.03496289158761	0.770658062649361	1.38991368400273	0.871392761005937	TUFM
ENSG00000179344|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_stim_16h	Inverse variance weighted	9	-0.029519158718741	0.0150980204900622	0.0505633052476147	0.970912276027785	0.942601871640902	1.00007296410353	0.0869160083668149	HLA-DQB1
ENSG00000179344|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_stim_16h	Inverse variance weighted (multiplicative random effects)	9	-0.029519158718741	0.0150980204900622	0.0505633052476147	0.970912276027785	0.942601871640902	1.00007296410353	0.0831134330007667	HLA-DQB1
ENSG00000179344|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_stim_16h	Weighted median	9	-0.0187031448437276	0.0213188673790809	0.380321101666158	0.981470673632221	0.941304947036081	1.02335028221536	0.41323350469496	HLA-DQB1
ENSG00000179344|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_stim_16h	Weighted mode	9	-0.000460718956446504	0.039265588744195	0.990925643736511	0.999539387158235	0.925499883455047	1.07950201220008	0.990925643736511	HLA-DQB1
ENSG00000179344|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_uns_0h	Inverse variance weighted	10	-0.0489554285614175	0.0139775521289131	0.0004610311133015	0.952223570727068	0.926490552085394	0.978671316838896	0.00797878344012155	HLA-DQB1
ENSG00000179344|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	10	-0.0489554285614175	0.0139775521289131	0.0004610311133015	0.952223570727068	0.926490552085394	0.978671316838896	0.00168404420553187	HLA-DQB1
ENSG00000179344|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_uns_0h	Weighted median	10	-0.0571073956703695	0.0192508888653992	0.0030122899211346	0.944492629500415	0.909519229923143	0.980810848008119	0.031197255271942	HLA-DQB1
ENSG00000179344|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000179344|CD4_Naive_uns_0h	Weighted mode	10	-0.0690609881565057	0.0565305996176987	0.252870297541907	0.933269759940311	0.835386352609289	1.04262230535433	0.673013459051566	HLA-DQB1
ENSG00000181885|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000181885|CD4_Naive_stim_5d	Inverse variance weighted	6	-0.0413545186611387	0.0191622237606038	0.0309179339839938	0.959488912919934	0.924120802516373	0.996210637732035	0.0629820046816367	CLDN7
ENSG00000181885|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000181885|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	6	-0.0413545186611387	0.0191622237606038	0.0309179339839938	0.959488912919934	0.924120802516373	0.996210637732035	0.0572021474329555	CLDN7
ENSG00000181885|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000181885|CD4_Naive_stim_5d	Weighted median	6	-0.0429493631626268	0.0236876940077535	0.0698085539525479	0.957959896898413	0.914500519192335	1.00348457415431	0.104481676776661	CLDN7
ENSG00000181885|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000181885|CD4_Naive_stim_5d	Weighted mode	6	-0.073785718006433	0.0484276921854472	0.188105461240632	0.928870712785539	0.844758919507079	1.02135743245441	0.673013459051566	CLDN7
ENSG00000183049|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183049|CD4_Memory_stim_5d	Inverse variance weighted	5	-0.0540854383079941	0.0304737786561085	0.0759277946248668	0.947351162963568	0.892423891607806	1.00565912052345	0.118863154680595	CAMK1D
ENSG00000183049|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183049|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	5	-0.0540854383079941	0.0304737786561085	0.0759277946248668	0.947351162963568	0.892423891607806	1.00565912052345	0.117464764625529	CAMK1D
ENSG00000183049|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183049|CD4_Memory_stim_5d	Weighted median	5	-0.0426648332871983	0.035339816865117	0.227326735816349	0.958232503889121	0.894106061033279	1.02695817814777	0.268983467510444	CAMK1D
ENSG00000183049|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183049|CD4_Memory_stim_5d	Weighted mode	5	-0.0974220544129927	0.104455774496653	0.403791778927859	0.907173048935918	0.739223201064003	1.11328072432136	0.673013459051566	CAMK1D
ENSG00000183527|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183527|CD4_Naive_stim_40h	Inverse variance weighted	8	-0.100233720949052	0.0614247841640927	0.102719024377795	0.904625963287543	0.802016339476812	1.02036341801684	0.151770243884045	PSMG1
ENSG00000183527|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183527|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	8	-0.100233720949052	0.0614247841640927	0.102719024377795	0.904625963287543	0.802016339476812	1.02036341801684	0.150083907840889	PSMG1
ENSG00000183527|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183527|CD4_Naive_stim_40h	Weighted median	8	-0.11452878090122	0.0799900827976917	0.152204716466098	0.891786271636178	0.762380622674213	1.0431570932235	0.196561519550504	PSMG1
ENSG00000183527|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000183527|CD4_Naive_stim_40h	Weighted mode	8	-0.201979917106586	0.253383670079037	0.45156149240656	0.817111337737361	0.497275087286447	1.34265913440852	0.673013459051566	PSMG1
ENSG00000185262|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185262|CD4_Memory_stim_16h	Inverse variance weighted	3	-0.0836245223773741	0.0312081865557743	0.00737167747458563	0.919776546777737	0.865201745003344	0.977793793052404	0.0266155422017072	UBALD2
ENSG00000185262|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185262|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	3	-0.0836245223773741	0.0312081865557743	0.00737167747458563	0.919776546777737	0.865201745003344	0.977793793052404	0.0188228269496701	UBALD2
ENSG00000185262|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185262|CD4_Memory_stim_16h	Weighted median	3	-0.0819662128852415	0.0395486638490215	0.0382150507871778	0.921303086343595	0.85258565991866	0.995559058531681	0.0689894421825982	UBALD2
ENSG00000185262|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185262|CD4_Memory_stim_16h	Weighted mode	3	-0.100687438533755	0.0802303783662702	0.336256753625295	0.904215611679331	0.772642377204663	1.05819444613255	0.673013459051566	UBALD2
ENSG00000185324|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Memory_stim_40h	Inverse variance weighted	2	-0.391323263894773	0.270237555917541	0.147597095608664	0.676161542092603	0.398125150954121	1.14836862205104	0.201129720958956	CDK10
ENSG00000185324|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	2	-0.391323263894773	0.270237555917541	0.147597095608664	0.676161542092603	0.398125150954121	1.14836862205104	0.201129720958956	CDK10
ENSG00000185324|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Memory_stim_5d	Inverse variance weighted	5	-0.266720810516745	0.0643023889654315	3.35517670650636e-05	0.765886869178187	0.675195167483551	0.868760211311577	0.00176482294762235	CDK10
ENSG00000185324|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	5	-0.266720810516745	0.0643023889654315	3.35517670650636e-05	0.765886869178187	0.675195167483551	0.868760211311577	0.000180083974247178	CDK10
ENSG00000185324|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Memory_stim_5d	Weighted median	5	-0.193495552205173	0.0555432493299433	0.000494548958944148	0.824073501496817	0.739071713927394	0.918851476889209	0.0139710080901722	CDK10
ENSG00000185324|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Memory_stim_5d	Weighted mode	5	-0.21374916008321	0.192422258695276	0.328910973835884	0.807550925625973	0.553830393997903	1.17750579337442	0.673013459051566	CDK10
ENSG00000185324|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Naive_stim_40h	Inverse variance weighted	3	-0.166570612732133	0.0458255905390453	0.000278107932342142	0.846563036695898	0.773841063968193	0.926119081125989	0.0062720662554328	CDK10
ENSG00000185324|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	3	-0.166570612732133	0.0458255905390453	0.000278107932342142	0.846563036695898	0.773841063968193	0.926119081125989	0.00109167740605945	CDK10
ENSG00000185324|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Naive_stim_40h	Weighted median	3	-0.120545242152582	0.0349699797765409	0.000566625315749521	0.886436982120962	0.827714986948789	0.949324991889189	0.0142285912621547	CDK10
ENSG00000185324|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000185324|CD4_Naive_stim_40h	Weighted mode	3	-0.203312332769319	0.0920903466043494	0.157945904419126	0.816023330792475	0.681261254949855	0.977443046348876	0.673013459051566	CDK10
ENSG00000187193|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000187193|CD4_Memory_uns_0h	Inverse variance weighted	3	0.0351239651178028	0.0302106860287019	0.244978105489124	1.03574809747652	0.976198844209792	1.09892992374377	0.30680591306495	MT1X
ENSG00000187193|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000187193|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	3	0.0351239651178028	0.0302106860287019	0.244978105489124	1.03574809747652	0.976198844209792	1.09892992374377	0.305351856604927	MT1X
ENSG00000187193|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000187193|CD4_Memory_uns_0h	Weighted median	3	0.0504218472366715	0.0208334192203224	0.015510322423437	1.0517146657357	1.00963446102265	1.09554871671396	0.052313342805901	MT1X
ENSG00000187193|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000187193|CD4_Memory_uns_0h	Weighted mode	3	0.0564509974032722	0.0509349218506396	0.383166991796987	1.05807476511883	0.957546065000012	1.16915754709018	0.673013459051566	MT1X
ENSG00000188732|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000188732|CD4_Memory_stim_16h	Inverse variance weighted	9	-0.0149630210841416	0.0141982970775015	0.29194689840849	0.985148368648137	0.958110959739136	1.01294875962418	0.350437988826806	FAM221A
ENSG00000188732|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000188732|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	9	-0.0149630210841416	0.0141982970775015	0.29194689840849	0.985148368648137	0.958110959739136	1.01294875962418	0.348852296569672	FAM221A
ENSG00000188732|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000188732|CD4_Memory_stim_16h	Weighted median	9	-0.0110483526850031	0.0175406833894335	0.528779551324914	0.989012456211444	0.955588314423382	1.02360569272095	0.555833388834561	FAM221A
ENSG00000188732|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000188732|CD4_Memory_stim_16h	Weighted mode	9	-0.0257382516899452	0.0560702874889518	0.658423502747198	0.974590153551703	0.87316039179369	1.08780239727635	0.733023209955009	FAM221A
ENSG00000196126|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000196126|CD4_Memory_stim_16h	Inverse variance weighted	8	0.03496852836547	0.0124538308674382	0.00498729618145612	1.0355871166675	1.01061496304388	1.06117632869557	0.0229373880483009	HLA-DRB1
ENSG00000196126|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000196126|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	8	0.03496852836547	0.00744337987867632	2.62802698696699e-06	1.0355871166675	1.02058858379098	1.05080606744014	1.64564547041028e-05	HLA-DRB1
ENSG00000196126|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000196126|CD4_Memory_stim_16h	Weighted median	8	0.0386373336226566	0.0165468291254268	0.0195418813368762	1.03939346222621	1.00622484284308	1.07365543298067	0.0525769664539765	HLA-DRB1
ENSG00000196126|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000196126|CD4_Memory_stim_16h	Weighted mode	8	0.0416575048024453	0.0368221065919277	0.295185564671093	1.04253735356056	0.969947023312684	1.12056030633198	0.673013459051566	HLA-DRB1
ENSG00000197134|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Memory_stim_40h	Inverse variance weighted	2	0.0324238990962221	0.0483852033065467	0.502781208661241	1.03295528132232	0.939496580925217	1.13571101255196	0.54416237809838	ZNF257
ENSG00000197134|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	2	0.0324238990962221	0.0483852033065467	0.502781208661241	1.03295528132232	0.939496580925217	1.13571101255196	0.54416237809838	ZNF257
ENSG00000197134|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Memory_stim_5d	Inverse variance weighted	3	0.0494080564333492	0.0150543841646049	0.00103084104675094	1.0506489873586	1.02010081788018	1.08211195921942	0.00934998105820225	ZNF257
ENSG00000197134|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	3	0.0494080564333492	0.00289109755862101	1.77012684280857e-65	1.0506489873586	1.04471226731251	1.05661944362662	9.31086719317307e-64	ZNF257
ENSG00000197134|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Memory_stim_5d	Weighted median	3	0.0475876029615112	0.0160849370314035	0.0030912049021288	1.048738069658	1.0161907995726	1.08232778648712	0.031197255271942	ZNF257
ENSG00000197134|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Memory_stim_5d	Weighted mode	3	0.0472868193749901	0.0330357108041398	0.288639227133834	1.0484226738954	0.982688423678059	1.11855403671478	0.673013459051566	ZNF257
ENSG00000197134|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Naive_stim_40h	Inverse variance weighted	2	0.0217525396991236	0.0475624713386416	0.647421862315009	1.02199085101275	0.931024297164452	1.12184537260178	0.675682340431934	ZNF257
ENSG00000197134|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	2	0.0217525396991236	0.0475624713386416	0.647421862315009	1.02199085101275	0.931024297164452	1.12184537260178	0.675682340431934	ZNF257
ENSG00000197134|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Naive_stim_5d	Inverse variance weighted	2	0.0466411549994444	0.0344205194763088	0.17540505116415	1.04774596321185	0.979392239793823	1.12087022831407	0.234170195208992	ZNF257
ENSG00000197134|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197134|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	2	0.0466411549994444	0.0344205194763088	0.17540505116415	1.04774596321185	0.979392239793823	1.12087022831407	0.234170195208992	ZNF257
ENSG00000197345|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_40h	Inverse variance weighted	7	-0.395799738180261	0.073324473289339	6.74174158860895e-08	0.67314148697931	0.583030542306895	0.777179630589927	8.86539018902077e-06	MRPL21
ENSG00000197345|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	7	-0.395799738180261	0.0467702451561838	2.61392100750392e-17	0.67314148697931	0.614178658326714	0.737764908222648	5.28816326902716e-16	MRPL21
ENSG00000197345|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_40h	Weighted median	7	-0.360951953860714	0.0938627003526839	0.000120291498113309	0.69701248642139	0.579886521858584	0.837795651242617	0.00906195952453591	MRPL21
ENSG00000197345|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_40h	Weighted mode	7	-0.343353003453363	0.291370130855517	0.283247042629031	0.709387751030207	0.400741595383724	1.25574930855339	0.673013459051566	MRPL21
ENSG00000197345|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_5d	Inverse variance weighted	9	-0.0713336911363349	0.0272240424054287	0.00878663305040824	0.931151123403623	0.882768034698457	0.982186010973994	0.0298147630208245	MRPL21
ENSG00000197345|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	9	-0.0713336911363349	0.0272240424054287	0.00878663305040824	0.931151123403623	0.882768034698457	0.982186010973994	0.0222200431947824	MRPL21
ENSG00000197345|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_5d	Weighted median	9	-0.0746107476970466	0.0228995284117491	0.00112129910453622	0.928104682910896	0.887369488742639	0.970709849018663	0.0211177998020988	MRPL21
ENSG00000197345|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Memory_stim_5d	Weighted mode	9	-0.0799346953450145	0.118913202971936	0.520387488508242	0.923176632149597	0.73124656844636	1.1654825211116	0.673013459051566	MRPL21
ENSG00000197345|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_40h	Inverse variance weighted	6	-0.0699166763053767	0.0310869317325196	0.0245080617836319	0.932471513640686	0.877351944142968	0.99105396592096	0.0554218497486357	MRPL21
ENSG00000197345|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	6	-0.0699166763053767	0.0310869317325196	0.0245080617836319	0.932471513640686	0.877351944142968	0.99105396592096	0.0480322697821509	MRPL21
ENSG00000197345|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_40h	Weighted median	6	-0.0660589005609245	0.0188489057706608	0.000457200367597227	0.93607572728243	0.902124487338999	0.97130471404448	0.0139710080901722	MRPL21
ENSG00000197345|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_40h	Weighted mode	6	-0.0644356041156343	0.0702868762633641	0.40132835922101	0.937596489673196	0.81693325589371	1.07608200682906	0.673013459051566	MRPL21
ENSG00000197345|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_5d	Inverse variance weighted	5	-0.0542960056395151	0.0119255678825514	5.29095790774108e-06	0.947151702757808	0.925269605354529	0.969551299259724	0.000347880482433976	MRPL21
ENSG00000197345|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	5	-0.0542960056395151	0.00955145051691315	1.31132835699128e-08	0.947151702757808	0.929585167636236	0.965050195796655	1.1125140577055e-07	MRPL21
ENSG00000197345|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_5d	Weighted median	5	-0.0459766863817521	0.0139457799001255	0.000977871402935095	0.955064227933978	0.929312312779512	0.981529747250365	0.0200908124603029	MRPL21
ENSG00000197345|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_stim_5d	Weighted mode	5	-0.0467729777696262	0.0416667368133428	0.324452317632184	0.954304021227604	0.879466520605852	1.03550975914786	0.673013459051566	MRPL21
ENSG00000197345|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_uns_0h	Inverse variance weighted	3	-0.0579863596390538	0.0148423820141095	9.35228134336014e-05	0.943662819250476	0.916606121552245	0.971518185944169	0.00409941665550619	MRPL21
ENSG00000197345|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	3	-0.0579863596390538	0.00352570686603365	8.85157211758035e-61	0.943662819250476	0.937164225183406	0.950206476630586	3.87993911153939e-59	MRPL21
ENSG00000197345|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_uns_0h	Weighted median	3	-0.0592548177650014	0.0177803744448666	0.00086039554801891	0.942466581328494	0.910187777664024	0.975890117092843	0.0194449393852274	MRPL21
ENSG00000197345|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000197345|CD4_Naive_uns_0h	Weighted mode	3	-0.0596992564648354	0.0317911884722699	0.201190326493024	0.942047805773376	0.885139529569792	1.0026148858065	0.673013459051566	MRPL21
ENSG00000198015|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_16h	Inverse variance weighted	7	-0.0584534392913067	0.0291507761079378	0.0449405591951342	0.943222156469337	0.890841319055848	0.998682949952945	0.0798605882994615	MRPL42
